"cohort","pt_group","cardiac_test","non_intervention_period","intervention_period"
"full","inpatient","angiography","373 / 5347 (7%)","372 / 4597 (8%)"
"full","inpatient","cardiac_any","1360 / 5347 (25%)","1173 / 4597 (26%)"
"full","inpatient","ctca","117 / 5347 (2%)","97 / 4597 (2%)"
"full","inpatient","echo","780 / 5347 (15%)","704 / 4597 (15%)"
"full","inpatient","est","364 / 5347 (7%)","282 / 4597 (6%)"
"full","inpatient","mri","45 / 5347 (1%)","37 / 4597 (1%)"
"full","inpatient","stress_echo","44 / 5347 (1%)","48 / 4597 (1%)"
"full","inpatient","stress_radionuclide","127 / 5347 (2%)","100 / 4597 (2%)"
"full","outpatient","angiography","126 / 5347 (2%)","101 / 4597 (2%)"
"full","outpatient","cardiac_any","1266 / 5347 (24%)","892 / 4597 (19%)"
"full","outpatient","ctca","143 / 5347 (3%)","112 / 4597 (2%)"
"full","outpatient","echo","463 / 5347 (9%)","366 / 4597 (8%)"
"full","outpatient","est","387 / 5347 (7%)","206 / 4597 (4%)"
"full","outpatient","mri","59 / 5347 (1%)","44 / 4597 (1%)"
"full","outpatient","stress_echo","238 / 5347 (4%)","187 / 4597 (4%)"
"full","outpatient","stress_radionuclide","144 / 5347 (3%)","88 / 4597 (2%)"
"lod","inpatient","angiography","15 / 1295 (1%)","11 / 1284 (1%)"
"lod","inpatient","cardiac_any","175 / 1295 (14%)","128 / 1284 (10%)"
"lod","inpatient","ctca","21 / 1295 (2%)","12 / 1284 (1%)"
"lod","inpatient","echo","42 / 1295 (3%)","49 / 1284 (4%)"
"lod","inpatient","est","115 / 1295 (9%)","61 / 1284 (5%)"
"lod","inpatient","mri","0 / 1295 (0%)","2 / 1284 (0%)"
"lod","inpatient","stress_echo","8 / 1295 (1%)","7 / 1284 (1%)"
"lod","inpatient","stress_radionuclide","6 / 1295 (0%)","4 / 1284 (0%)"
"lod","outpatient","angiography","15 / 1295 (1%)","14 / 1284 (1%)"
"lod","outpatient","cardiac_any","275 / 1295 (21%)","199 / 1284 (15%)"
"lod","outpatient","ctca","36 / 1295 (3%)","29 / 1284 (2%)"
"lod","outpatient","echo","87 / 1295 (7%)","61 / 1284 (5%)"
"lod","outpatient","est","126 / 1295 (10%)","81 / 1284 (6%)"
"lod","outpatient","mri","13 / 1295 (1%)","14 / 1284 (1%)"
"lod","outpatient","stress_echo","49 / 1295 (4%)","45 / 1284 (4%)"
"lod","outpatient","stress_radionuclide","15 / 1295 (1%)","12 / 1284 (1%)"
